Run,Event,PID1,Q1,E1,px1,py1,pz1,eta1,phi1,PID2,Q2,E2,px2,py2,pz2,eta2,phi2,PID3,Q3,E3,px3,py3,pz3,eta3,phi3,PID4,Q4,E4,px4,py4,pz4,eta4,phi4
1,264758,-13,1,38.2574,-21.3042,-10.393,-30.0289,-1.05806,-2.68772,-13,1,7.83476,-1.53585,-0.770576,7.64327,2.19803,-2.67657,11,-1,10.6403,-6.73556,5.70364,5.94287,0.630683,2.43896,-11,1,5.95355,-3.2774,-1.69098,-4.67375,-1.05836,-2.66527
1,362891,-13,1,39.9992,23.3971,-30.5521,10.9115,0.279881,-0.917253,11,-1,44.3605,12.2287,29.0899,31.1784,0.872894,1.17285,-11,1,7.90783,-1.76755,-6.34239,-4.3799,-0.623945,-1.84259,11,-1,6.18815,-1.48131,-5.07914,-3.20956,-0.574507,-1.85457
1,462540,-13,1,372.434,93.416,-100.169,346.334,1.65779,-0.820266,-11,1,107.436,-75.4096,61.6924,45.2771,0.449431,2.45591,11,-1,142.307,33.9834,-28.0392,135.315,1.84076,-0.68985,11,-1,47.1924,-17.5369,12.8442,-41.888,-1.4105,2.50944
1,119086,-13,1,63.8529,55.653,-30.6144,-6.53318,-0.102676,-0.502916,11,-1,135.577,-17.7509,26.4208,131.787,2.1282,2.16238,11,-1,10.2003,3.8784,3.99697,8.54564,1.2137,0.800453,-11,1,4.41604,2.65232,2.04274,2.87989,0.779021,0.656287
1,30977,-13,1,41.0634,20.8185,33.8287,10.4118,0.259209,1.01912,-13,1,48.8564,0.658261,-33.1983,-35.8381,-0.936354,-1.55097,13,-1,10.8017,-0.0923028,-7.11787,-8.12359,-0.977779,-1.58376,11,-1,47.1327,10.386,-22.7797,-39.9338,-1.24637,-1.14302
1,308119,13,-1,35.5995,-21.2683,27.7862,6.55024,0.186118,2.2241,-13,1,6.3357,-0.366686,-3.30851,5.38974,1.25908,-1.68118,-11,1,52.2172,1.19163,-33.679,39.8866,1.00542,-1.53543,11,-1,23.321,-8.70172,8.83791,19.7494,1.24492,2.34843
1,10105,-13,1,19.7859,9.38617,-11.3436,-13.2172,-0.807157,-0.879543,11,-1,78.3266,48.9724,-9.25857,-60.4239,-1.02386,-0.186852,-11,1,22.3829,1.74297,15.9135,-15.6434,-0.865147,1.4617,-11,1,6.47285,-2.98571,-2.64344,-5.09858,-1.06531,-2.41692
1,411395,-13,1,94.6292,-16.8087,46.8604,80.4751,1.25769,1.9152,13,-1,108.111,-21.0384,8.69338,105.687,2.23986,2.74975,-13,1,17.5998,-3.56677,1.64466,17.1556,2.18027,2.70954,11,-1,36.5424,35.5944,-6.62336,-4.9512,-0.13633,-0.183974
1,434191,13,-1,62.7466,-29.817,14.5119,53.268,1.25234,2.68864,-11,1,371.344,10.6173,111.127,354.167,1.87166,1.47554,11,-1,92.1754,-39.7019,-42.0716,71.7638,1.0417,-2.32722,-11,1,44.5575,17.804,-39.7878,9.23683,0.21035,-1.15005
1,253278,13,-1,154.178,37.0805,-52.623,140.096,1.51979,-0.95696,-13,1,80.1974,-10.0502,-22.6145,76.2837,1.84423,-1.98899,11,-1,21.934,-8.17967,-8.17104,-18.6394,-1.25541,-2.35672,-11,1,10.9048,-1.7064,-3.0704,10.3235,1.79895,-2.07805
1,107666,-13,1,12.1509,2.84195,-8.94646,7.71472,0.749641,-1.26322,13,-1,6.97932,1.56663,-5.60564,3.84996,0.620803,-1.29828,13,-1,8.15614,0.856445,-5.63993,5.82831,0.896628,-1.42009,11,-1,207.288,40.6376,35.1022,200.211,2.02665,0.712444
1,219821,-13,1,66.621,25.5677,2.69384,-61.4604,-1.60582,0.104974,11,-1,50.1798,-43.3568,17.467,-18.2512,-0.381161,2.75862,-11,1,20.6355,7.82066,0.927007,-19.0736,-1.61784,0.117983,11,-1,13.977,5.28387,0.56234,-12.9275,-1.622,0.106027
1,405988,-13,1,14.0835,3.18844,-6.42816,12.118,1.29513,-1.11034,11,-1,95.9911,9.09967,41.1774,86.2317,1.4635,1.3533,-11,1,49.2645,-10.0083,-1.87928,-48.2006,-2.25875,-2.95598,-11,1,3.50428,1.49324,3.09729,0.676038,0.195366,1.12156
1,423512,13,-1,63.4118,28.6529,-42.0071,-37.8875,-0.689225,-0.972187,13,-1,13.4674,-5.81639,5.28545,10.9359,1.13302,2.40398,-11,1,22.8923,-5.67556,9.92668,-19.832,-1.31812,2.09018,-11,1,18.0498,-8.87045,6.22061,14.4365,1.0981,2.53001
1,361295,13,-1,92.9098,79.3507,-48.0059,-5.57912,-0.0601211,-0.544076,-13,1,36.8958,2.90405,-19.5544,-31.1526,-1.23611,-1.42336,-13,1,20.6947,0.852893,11.4683,17.205,1.19259,1.49656,11,-1,39.5931,1.22295,-20.3406,-33.9467,-1.2834,-1.51074
1,21196,13,-1,55.5763,39.9304,9.94615,-37.3544,-0.814618,0.244119,13,-1,30.3511,17.0901,-10.4066,-22.8212,-0.977338,-0.546955,-11,1,104.465,-72.5456,-38.2402,-64.7125,-0.72414,-2.65649,-11,1,71.6235,13.0537,18.1503,68.0448,1.83213,0.9473
1,122129,-13,1,13.7894,-2.6645,0.880121,13.5004,2.2747,2.82256,11,-1,103.96,-46.7948,-71.0019,59.8057,0.65537,-2.15352,-11,1,23.9355,9.35948,-11.8768,18.554,1.03315,-0.903385,11,-1,60.991,-14.5369,1.38009,59.2173,2.10805,3.04694
1,476290,13,-1,26.1896,13.0267,20.5855,9.61397,0.38506,1.0066,-11,1,140.6,37.7803,-66.5736,117.936,1.21714,-1.05462,11,-1,29.9947,27.0172,-4.85256,12.0915,0.427369,-0.177715,-11,1,8.24359,4.17031,6.52579,2.82478,0.357108,1.00216
1,279038,13,-1,61.3081,-2.0232,58.8714,-16.9923,-0.284607,1.60515,-11,1,56.7838,11.6662,46.9802,29.6843,0.580131,1.3274,-11,1,11.6646,-5.19843,-0.386969,-10.435,-1.44444,-3.06729,11,-1,3.38201,2.06486,-0.777803,2.56308,0.991159,-0.360248
1,327152,-13,1,102.627,22.0388,-76.2719,65.0325,0.747537,-1.28951,-11,1,235.902,-61.7443,16.1193,227.107,1.98178,2.88623,11,-1,132.816,15.4403,14.6568,131.098,2.51743,0.759371,-11,1,21.1598,0.300967,15.4392,14.4664,0.835979,1.55131
1,236410,-13,1,34.0528,-15.5779,5.03041,-29.8597,-1.36206,2.82924,11,-1,19.1513,0.0930544,-16.8286,-9.14113,-0.519497,-1.56527,11,-1,8.23363,0.341552,-5.99006,-5.63872,-0.838173,-1.51384,-11,1,6.24767,-3.27546,-2.93761,-4.43567,-0.887128,-2.41052
1,371137,13,-1,23.7475,14.1201,-18.3052,-5.42921,-0.232737,-0.913759,-13,1,14.7158,9.83828,-10.7096,-2.24831,-0.153992,-0.827779,-11,1,87.8696,37.8397,22.0334,-76.1823,-1.32084,0.527289,11,-1,128.273,20.4036,-36.1463,-121.372,-1.79417,-1.05691
1,316245,-13,1,229.275,10.4568,-46.0564,224.358,2.26229,-1.34754,-13,1,84.0263,6.82878,13.4186,82.6663,2.40435,1.10005,11,-1,74.8487,-4.03862,42.8913,61.2074,1.14998,1.66468,-11,1,61.5056,-6.28916,30.1645,53.2305,1.31469,1.77635
1,322986,13,-1,52.2733,-47.1568,10.5415,-19.9399,-0.401762,2.92167,-11,1,68.1991,31.9424,-52.5064,29.5615,0.464147,-1.02426,-11,1,135.616,-47.2591,10.935,126.645,1.68762,2.91421,-11,1,12.3387,-1.13601,7.58888,9.66244,1.05333,1.71939
1,464265,-13,1,37.1486,-27.3111,-0.609521,-25.1742,-0.824782,-3.11928,-13,1,49.2827,13.4979,20.6808,42.6484,1.3144,0.992541,13,-1,9.03108,2.73362,3.87102,7.68712,1.26065,0.955938,11,-1,87.0946,17.2229,-51.534,68.0669,1.04928,-1.24826
1,239714,-13,1,108.036,-40.2178,35.0633,93.9413,1.33116,2.42456,13,-1,24.6117,4.83297,19.9199,-13.6221,-0.623394,1.33278,13,-1,8.17756,3.83259,0.333195,7.21537,1.38656,0.0867193,-11,1,14.4905,7.6662,4.22553,11.5476,1.09009,0.503756
1,293004,-13,1,244.328,22.6395,90.9853,225.622,1.61189,1.32692,13,-1,10.952,6.21013,6.15682,6.59258,0.69625,0.781088,11,-1,5.49299,1.57324,3.40075,4.01657,0.931336,1.1375,11,-1,3.33318,0.963861,2.1686,2.34057,0.871632,1.15256
1,306090,13,-1,26.728,5.01302,1.71155,-26.1976,-2.30171,0.329012,-13,1,7.67226,-1.7643,-1.25482,-7.35969,-1.9377,-2.52337,11,-1,93.0757,4.30986,79.7804,-47.7451,-0.566752,1.51683,-11,1,52.1056,-23.9997,-1.83076,-46.2131,-1.40727,-3.06546
1,254371,13,-1,101.956,0.309957,79.4902,63.8448,0.735144,1.5669,-13,1,42.9766,13.2535,-26.6411,-31.0093,-0.910851,-1.10916,11,-1,6.95003,1.94687,-4.29744,-5.10339,-0.937991,-1.14543,-11,1,6.46119,1.90545,-3.95058,-4.74438,-0.937971,-1.12139
1,185530,13,-1,66.3748,37.0153,-53.5001,13.1608,0.200942,-0.965545,-11,1,30.2383,13.5347,-20.3558,17.7992,0.675567,-0.984012,-11,1,12.0466,8.18441,7.86851,-4.02777,-0.347716,0.765722,11,-1,8.99754,5.07435,-6.03018,4.34094,0.526183,-0.871262
1,470280,-13,1,66.1759,-1.93666,52.7403,39.9242,0.698327,1.6075,-13,1,17.3184,-2.93066,4.43653,16.4816,1.84952,2.15457,11,-1,119.531,98.3083,-64.6666,-21.008,-0.177597,-0.581835,11,-1,38.7535,-7.56817,8.902,36.9501,1.86858,2.27539
1,97036,-13,1,28.6143,5.38231,8.17262,-26.8887,-1.73551,0.988414,11,-1,51.7723,-4.82861,50.0796,12.2099,0.240364,1.66692,11,-1,61.5558,11.2757,15.2388,-58.5641,-1.84632,0.933769,11,-1,17.684,4.45864,5.59074,-16.1737,-1.55492,0.897579
1,97421,13,-1,174.282,31.6121,40.1934,-166.611,-1.89709,0.904342,-13,1,63.6499,5.1106,32.3485,54.5779,1.28372,1.41411,13,-1,10.1508,8.83196,-0.798246,4.93831,0.531492,-0.0901365,-11,1,15.0527,13.471,-3.10316,5.95695,0.418588,-0.226408
1,136302,-13,1,69.9713,25.392,-65.1855,-1.4355,-0.0205184,-1.19934,13,-1,40.5668,9.78864,-3.53824,39.2086,2.03659,-0.346851,-13,1,8.50942,2.39989,-0.386871,8.15414,1.92493,-0.159829,11,-1,28.6459,-23.4782,7.53954,14.5779,0.561247,2.83087
1,190751,-11,1,66.169,55.3644,-35.8764,-5.09909,-0.0772146,-0.574972,11,-1,92.2333,-25.1617,3.30066,-88.6734,-1.96413,3.01116,11,-1,16.1755,-13.324,-5.20334,7.55264,0.506122,-2.76928,11,-1,30.8703,2.25049,-5.36322,-30.3175,-2.35329,-1.1735
1,315309,-13,1,25.0877,6.17398,-23.7242,-5.33191,-0.215822,-1.3162,-13,1,6.50783,-2.00319,5.66078,2.50668,0.406186,1.91092,11,-1,200.371,-22.1347,-64.4299,-188.434,-1.74172,-1.90171,11,-1,3.557,-1.39868,3.11834,0.985858,0.284603,1.99243
1,116448,-13,1,167.033,8.674,-45.1646,-160.577,-1.9634,-1.38105,11,-1,58.0823,4.58699,45.1863,-36.2038,-0.730414,1.46963,11,-1,11.9627,1.83789,9.80464,-6.60286,-0.621186,1.3855,-11,1,3.03524,0.410756,2.49543,-1.67833,-0.622618,1.40766
1,1143,13,-1,4.9541,-3.47771,3.47678,0.591171,0.119929,2.35633,-13,1,4.65355,-4.26462,1.79301,0.492443,0.106246,2.74359,11,-1,44.7173,13.0401,-42.4691,-5.09536,-0.114443,-1.27289,-11,1,56.5539,18.5817,31.8368,-42.8891,-0.992382,1.04248
1,63695,-13,1,90.5461,68.977,-18.3804,-55.7039,-0.717245,-0.260421,-11,1,60.1355,28.9176,38.0102,36.5414,0.705189,0.920428,11,-1,46.8201,-40.1039,22.0672,-9.84063,-0.213359,2.63856,11,-1,31.4409,17.3849,16.6028,20.2643,0.765871,0.76239
1,456702,-13,1,647.983,139.377,-101.245,624.664,1.9998,-0.628234,13,-1,18.818,-6.31415,-9.96522,14.6606,1.04304,-2.13557,11,-1,245.071,-73.0997,-23.1018,232.771,1.82986,-2.83549,-11,1,16.7784,-7.01978,-8.35645,12.7439,0.995134,-2.26948
1,471834,13,-1,101.416,17.8438,-62.4468,77.8917,1.01554,-1.29247,-13,1,25.2497,-9.79441,13.3673,-19.0505,-0.983298,2.20314,-11,1,13.9728,-4.9289,7.18754,-10.9217,-1.04957,2.1719,11,-1,12.0735,-4.1914,6.2663,-9.43058,-1.04817,2.16033
1,23809,13,-1,53.8486,-45.4458,-2.12531,-28.8067,-0.597065,-3.09486,-13,1,36.7906,-1.02586,-35.3665,10.0844,0.281295,-1.59979,11,-1,33.3411,3.21837,17.57,-28.1526,-1.23624,1.38963,-11,1,11.2051,1.71604,5.49669,-9.61232,-1.28514,1.26819
1,29213,13,-1,43.4572,3.31865,8.71992,-42.4437,-2.21995,1.20714,13,-1,6.84481,1.72552,1.05812,-6.53783,-1.88876,0.550079,-11,1,49.4028,1.24397,-38.8973,-30.4317,-0.718519,-1.53883,11,-1,32.7389,-11.3194,-6.52534,-30.0187,-1.5693,-2.61865
1,495328,-13,1,129.722,27.2918,-42.668,119.425,1.59311,-1.00174,-13,1,13.0348,1.70188,2.04882,12.7594,2.2705,0.877634,11,-1,74.9777,-9.27153,73.6205,-10.7575,-0.144473,1.69607,-11,1,46.7118,20.3451,7.41365,41.3897,1.40331,0.349442
1,164925,13,-1,23.4439,-23.361,-0.0665392,-1.96672,-0.0840887,-3.13874,-13,1,7.13214,-4.65349,2.16957,4.94917,0.855632,2.70533,-11,1,20.0867,-13.2976,-12.6739,8.1254,0.429036,-2.38021,11,-1,19.0962,-12.6061,-9.59365,10.6636,0.630526,-2.49107
1,52215,-11,1,132.653,-104.5,36.7959,-72.9571,-0.618357,2.80304,11,-1,40.1685,13.7472,-26.9489,-26.4249,-0.789018,-1.09908,-11,1,57.537,2.15608,-11.2,56.3952,2.3015,-1.38061,-11,1,10.9194,-2.27371,-2.42788,-10.4004,-1.85777,-2.32341
1,155544,-13,1,54.4996,39.2401,-36.6847,9.20013,0.170443,-0.751755,13,-1,24.7254,2.26761,15.7392,-18.9333,-1.00997,1.42771,-13,1,4.45118,-1.34027,1.61035,-3.92584,-1.38573,2.26492,11,-1,14.2118,-5.35762,2.19013,-12.9798,-1.54713,2.75353
1,21075,13,-1,19.5596,19.4932,1.49613,0.586021,0.0299703,0.0766016,-11,1,12.5796,0.510704,-11.6739,-4.65879,-0.388824,-1.52708,11,-1,7.07957,0.570124,-7.01237,-0.788614,-0.111857,-1.48967,-11,1,5.47181,0.520521,-5.41315,-0.606264,-0.111254,-1.47493
1,141293,-13,1,142.642,-70.2905,-54.5752,-111.479,-1.04929,-2.48139,-13,1,11.3642,-2.90955,5.16718,9.69374,1.26723,2.08363,11,-1,64.6551,63.2242,-11.2127,7.56683,0.117572,-0.175523,-11,1,2.33247,-1.70142,-1.53469,-0.43629,-0.189279,-2.40767
1,330029,-13,1,76.7171,-63.5035,-2.64254,-42.9629,-0.63286,-3.1,13,-1,47.4089,34.2361,27.1647,-18.3728,-0.408903,0.670736,11,-1,5.75134,4.31098,3.21302,-2.04201,-0.37121,0.640494,-11,1,4.08682,3.02311,2.33922,-1.446,-0.369803,0.658547
1,448363,13,-1,197.288,-96.2911,-44.4236,-166.364,-1.23234,-2.70934,-11,1,108.795,99.5259,-38.8478,-20.5388,-0.191076,-0.372141,11,-1,14.6522,-4.29259,-4.19195,-13.3674,-1.54116,-2.36805,-11,1,4.869,4.04833,-0.138822,2.70165,0.625387,-0.0342778
1,317203,-13,1,121.118,6.65876,-62.6038,103.47,1.27181,-1.46483,13,-1,27.4026,22.138,1.11161,-16.1111,-0.674518,0.0501707,-13,1,16.9486,11.3427,12.5763,-0.652464,-0.0385163,0.836928,13,-1,5.32321,4.54987,2.70063,-0.57499,-0.10846,0.535671
1,226100,-13,1,124.631,49.8166,61.1393,96.5042,1.03103,0.887092,13,-1,185.66,-57.4143,31.9293,173.648,1.69915,2.63406,-13,1,26.1358,-19.9404,-9.82938,13.7417,0.584303,-2.68361,11,-1,31.176,-23.1046,-14.2264,15.3536,0.539331,-2.58968
1,369340,13,-1,37.8368,-36.5271,-1.83576,-9.69608,-0.262103,-3.09138,-13,1,89.5234,-17.2711,-20.2515,-85.4752,-1.88326,-2.27693,-11,1,13.688,-4.17713,-3.20692,-12.6344,-1.60911,-2.48684,11,-1,5.16427,-1.61021,-1.16665,-4.76612,-1.60825,-2.51459
1,377609,-13,1,72.7173,41.5777,-29.4027,-51.9093,-0.894994,-0.615524,11,-1,48.5349,-19.8767,26.65,35.36,0.925626,2.21163,11,-1,14.3856,1.56763,3.00097,13.9815,2.12565,1.08941,11,-1,12.7254,2.61036,1.5536,12.3575,2.11108,0.536857
1,411114,13,-1,38.8606,1.13458,-14.6731,35.966,1.62618,-1.49363,11,-1,103.543,-38.5881,81.5997,-50.7308,-0.535993,2.01253,-11,1,52.3864,25.1742,-25.3325,-38.3256,-0.932152,-0.788531,-11,1,33.9317,0.0594627,-12.1359,31.6872,1.68768,-1.5659
1,190997,13,-1,34.552,2.24578,24.3538,24.4066,0.879912,1.47884,-13,1,6.84233,0.177583,1.71591,6.62046,2.0546,1.46767,-11,1,19.0137,8.78659,-14.9881,-7.72501,-0.431154,-1.04056,-11,1,4.03609,-1.41825,3.28001,-1.87621,-0.50349,1.97891
1,217714,13,-1,16.6406,-6.92476,-6.14701,13.8261,1.19097,-2.41562,-13,1,10.5374,0.744074,-6.24184,8.45645,1.10576,-1.45215,-11,1,15.2398,-5.22906,-4.85426,13.4664,1.39212,-2.39335,11,-1,8.12918,-2.86408,-2.51118,7.18154,1.39117,-2.42175
1,329879,-11,1,162.971,63.3409,147.39,-28.699,-0.177954,1.16491,11,-1,166.492,-9.81662,-61.8445,154.268,1.63363,-1.72821,-11,1,45.6644,-10.8887,-2.54029,44.2744,2.08491,-2.9124,11,-1,27.1568,-7.29616,-2.64605,26.0242,1.92457,-2.79368
1,23398,-13,1,53.7515,33.0599,-31.8505,27.9606,0.576592,-0.766768,13,-1,23.7452,7.76769,-0.415312,22.4346,1.78114,-0.0534158,13,-1,3.62292,-1.11182,-3.32701,-0.899579,-0.253715,-1.89331,11,-1,20.2313,-13.5916,-13.696,6.08214,0.310213,-2.35237
1,298656,13,-1,57.7996,-25.1199,33.1506,-40.1349,-0.856367,2.21924,-11,1,31.4073,19.7405,-16.9482,17.5923,0.63303,-0.709439,11,-1,27.5538,17.2931,-16.4838,13.7275,0.546918,-0.761442,-11,1,20.6963,-10.6544,10.1979,14.5198,0.870374,2.37808
1,115032,13,-1,78.1633,6.7761,-67.7083,-38.4599,-0.538757,-1.47105,-13,1,16.0859,-4.63344,-2.73675,-15.1587,-1.7589,-2.60807,13,-1,10.1681,-2.47266,-0.554365,-9.84671,-2.06663,-2.92104,-11,1,78.6664,68.6807,-30.0271,-23.8689,-0.313281,-0.412157
1,350568,-13,1,184.953,-176.704,-49.6319,22.8042,0.123928,-2.86777,13,-1,100.94,-75.0421,-14.954,-65.8328,-0.779112,-2.94489,-13,1,8.68923,-1.6372,-2.30834,8.21479,1.78724,-2.18771,11,-1,40.4512,-4.57433,8.11838,39.3633,2.14771,2.08391
1,377109,-13,1,92.8044,42.2194,73.3321,-38.1125,-0.436424,1.04841,-13,1,24.8524,24.0808,-0.88478,-6.07982,-0.249703,-0.0367256,13,-1,20.6461,-16.9468,11.7151,-1.34624,-0.0652988,2.53674,13,-1,8.58757,8.40011,0.340411,-1.74857,-0.206519,0.0405024
1,225782,-13,1,76.426,31.329,-69.6179,-3.57137,-0.0467639,-1.14793,-13,1,30.0937,-1.15326,5.94424,-29.478,-2.28628,1.76243,11,-1,15.0283,11.2193,-9.66921,2.54607,0.171068,-0.711325,11,-1,2.13062,1.41624,1.58367,0.160627,0.0755331,0.841151
1,265560,13,-1,4.69985,3.61874,-0.448517,2.96327,0.742517,-0.123314,-11,1,51.6327,6.81021,18.8839,47.5705,1.59773,1.22468,11,-1,29.7477,-14.954,5.71829,-25.072,-1.23083,2.77636,-11,1,5.70123,-1.59309,-3.05203,-4.54436,-1.09056,-2.05187
1,131921,-13,1,49.5656,-0.615249,10.5068,-48.4352,-2.23124,1.62929,13,-1,17.5831,-9.27882,2.72366,14.6847,1.205,2.85608,-11,1,78.0717,-31.6079,33.8493,-62.8519,-1.11281,2.32197,-11,1,135.111,-40.6053,0.252588,-128.865,-1.87194,3.13537
1,263821,-13,1,22.235,-7.86478,-19.9817,-5.7675,-0.265455,-1.94577,13,-1,18.0604,-5.70909,-16.4429,-4.81727,-0.273345,-1.90498,-11,1,16.5145,-6.06269,-14.1934,-5.87537,-0.372035,-1.97448,11,-1,10.0769,1.76867,9.30063,-3.45178,-0.35697,1.38287
1,30310,-13,1,43.1027,42.0344,-8.65989,3.99327,0.0929123,-0.203176,-13,1,25.6466,2.29918,20.6275,15.0651,0.673711,1.45979,13,-1,6.77117,6.66033,-1.08326,-0.55147,-0.0816346,-0.161232,11,-1,55.0456,20.54,-27.4652,-43.0556,-1.05097,-0.928668
1,423732,13,-1,40.072,4.24984,-36.3175,16.393,0.434519,-1.45431,13,-1,9.95459,-4.88295,4.68405,-7.30062,-0.936119,2.37698,-13,1,5.70002,-1.58779,2.86333,-4.66469,-1.15227,2.07711,-11,1,91.8809,-2.34326,76.8241,50.3455,0.615437,1.60129
1,352206,13,-1,66.9742,17.9064,53.287,36.4058,0.609224,1.24661,13,-1,24.8643,7.89146,-17.7022,15.5749,0.735473,-1.15145,-13,1,6.00875,-2.60946,2.7931,-4.63501,-1.02401,2.32222,-11,1,20.2342,3.85662,-15.5584,12.3486,0.709374,-1.32781
1,296302,-13,1,27.003,-16.5483,10.5398,-18.5531,-0.842402,2.57448,13,-1,7.64095,-5.33968,-2.4197,4.89957,0.760356,-2.71612,-11,1,6.10638,-4.49992,-1.49556,3.84733,0.7415,-2.82072,11,-1,5.70276,-4.22098,-1.32927,3.59691,0.742631,-2.8365
1,166691,13,-1,7.54237,-2.68973,-3.23093,-6.2612,-1.18884,-2.26504,-13,1,5.96365,-1.76776,-1.93643,-5.3553,-1.46247,-2.31069,11,-1,121.679,105.303,18.1673,-58.1964,-0.520752,0.170842,-11,1,73.4184,-31.2124,63.4809,19.6524,0.27436,2.02777
1,261591,-13,1,52.1582,-22.5375,46.8377,-4.33099,-0.0832275,2.01928,-13,1,24.7201,4.2685,-4.31028,-23.964,-2.08262,-0.790269,11,-1,82.3722,-41.3193,1.01379,-71.2521,-1.31288,3.11706,11,-1,60.8907,8.31335,-11.8039,-59.1543,-2.11803,-0.957198
1,496189,13,-1,103.276,-2.35608,29.3565,-98.9881,-1.92685,1.65088,-13,1,13.7361,5.89776,-5.78422,10.974,1.09568,-0.775679,11,-1,95.0527,46.1958,53.9217,63.1935,0.801412,0.862414,-11,1,4.13177,-4.05394,-0.513249,-0.611311,-0.149048,-3.01566
1,332160,-13,1,75.4385,-1.82364,68.6361,-31.2523,-0.440762,1.59736,13,-1,45.254,-6.51089,19.6403,40.2465,1.41881,1.8909,-11,1,36.9291,35.1564,-6.63183,-9.15433,-0.253163,-0.186447,11,-1,23.6553,-1.11308,21.3171,-10.194,-0.461048,1.62296
1,368839,13,-1,182.144,-1.31066,-43.3446,176.906,2.11382,-1.60103,-13,1,44.5111,30.4096,4.48451,32.1927,0.914435,0.146415,13,-1,11.3506,6.55634,-5.53315,-7.43122,-0.78353,-0.700964,-11,1,22.3143,10.2698,15.3374,-12.5389,-0.635637,0.980769
1,474406,13,-1,69.0136,31.3963,49.8572,-35.936,-0.577314,1.00881,-11,1,41.0397,16.3295,25.0948,-28.0687,-0.836481,0.99392,11,-1,23.1583,1.25053,-9.83161,-20.9304,-1.49258,-1.44428,11,-1,14.4448,0.952882,-5.25031,-13.423,-1.65298,-1.39126
1,84123,-13,1,125.636,19.3868,104.037,-67.712,-0.602678,1.38656,11,-1,186.575,-5.00057,-56.7071,177.678,1.85607,-1.65875,-11,1,39.0062,11.3609,-21.9809,30.1538,1.02787,-1.09376,11,-1,32.551,9.32295,-19.6729,24.1997,0.958127,-1.12825
1,326974,-13,1,135.479,-42.5992,-50.3889,-118.325,-1.34717,-2.27262,13,-1,39.242,-30.5436,-23.8348,-6.23823,-0.160328,-2.47895,13,-1,9.17729,-1.68434,0.0716211,9.02049,2.37899,3.0991,11,-1,102.306,77.8325,-37.7317,-54.6347,-0.595769,-0.451398
1,319236,-13,1,71.9551,45.1317,-29.81,-47.4554,-0.791954,-0.583728,13,-1,17.4683,10.5031,-5.95443,12.6237,0.913229,-0.51574,-11,1,25.8391,6.39521,-5.82409,24.3484,1.75823,-0.738693,11,-1,9.37249,2.27726,-2.16903,8.8291,1.75571,-0.761062
1,239958,13,-1,23.1205,-2.16803,-5.3309,22.3925,2.06794,-1.95706,-11,1,98.8797,72.6255,26.0093,61.8567,0.734113,0.343899,11,-1,38.3288,5.38488,-35.7431,12.7487,0.345764,-1.42127,11,-1,116.079,-28.1763,-11.5372,112.015,2.01377,-2.75295
1,200892,-13,1,25.1069,-16.2756,-19.0852,1.09853,0.0437823,-2.27691,11,-1,131.869,-109.892,40.9747,-60.2848,-0.493709,2.7847,-11,1,18.5553,-12.3948,-13.8063,0.230951,0.0124473,-2.30238,-11,1,48.0633,5.48447,15.1244,-45.2908,-1.75832,1.22292
1,372510,-13,1,100.436,33.8038,22.6418,91.8261,1.55298,0.590168,11,-1,182.05,-85.9377,34.4544,156.747,1.29725,2.76029,-11,1,45.2006,-22.8487,-21.2642,32.6936,0.914529,-2.3921,-11,1,46.7009,24.2719,-2.74145,39.8037,1.26454,-0.112471
1,415979,-13,1,23.1766,-14.9801,-8.65293,-15.423,-0.802553,-2.61778,-11,1,92.6195,51.7595,-73.3947,-22.6392,-0.249482,-0.956575,11,-1,50.9004,2.1582,39.1898,32.4092,0.752634,1.51578,11,-1,3.21591,0.702681,3.12799,-0.253068,-0.0788554,1.34982
1,374815,-13,1,70.1948,-66.3648,-6.81275,-21.8311,-0.32166,-3.03929,13,-1,213.546,48.0703,22.4688,-206.849,-2.06973,0.437241,-11,1,16.0984,1.52817,5.12756,-15.1833,-1.76586,1.28115,11,-1,7.1285,0.73375,2.25998,-6.72084,-1.76277,1.25686
1,227437,-13,1,116.633,-45.2713,15.8467,-106.314,-1.53647,2.80488,-13,1,7.57122,1.79209,-0.92561,7.29684,1.99755,-0.476758,11,-1,39.5777,32.6839,-19.5448,-10.7778,-0.279368,-0.538945,-11,1,13.7973,5.89077,6.49791,10.6509,1.02515,0.834367
1,61374,-13,1,66.3425,12.0138,-51.6816,39.8245,0.693597,-1.34239,13,-1,117.208,10.7544,-27.3428,-113.466,-2.06063,-1.19607,-11,1,83.2832,-31.7422,51.4959,-57.2424,-0.842863,2.12319,11,-1,38.8919,2.44513,-8.81655,-37.8004,-2.12612,-1.30026
1,311279,13,-1,7.47374,-0.684874,6.79844,-3.02618,-0.429555,1.6712,-13,1,6.70125,1.26357,-1.00683,6.50271,2.10072,-0.672796,-11,1,113.235,51.0028,23.7194,98.276,1.3245,0.435307,-11,1,27.1948,-8.16305,25.9407,0.0335234,0.00123271,1.87567
1,436062,13,-1,95.6677,65.8371,52.7366,-45.1291,-0.51229,0.67536,-13,1,14.5979,5.27485,-9.66245,9.58653,0.787027,-1.0711,-11,1,40.32,-31.6181,-22.4987,10.9456,0.278447,-2.52314,11,-1,4.60366,1.16321,-2.56312,3.64294,1.07494,-1.14477
